"","X","acc","comptimes","archs"
"1",1,0.208765574945091,57.5800000000017,"multiMLP_L8_N64_D0.1_CV2"
"2",2,0.36895286966497,55.6800000000003,"multiMLP_L4_N64_D0.1_CV2"
"3",3,0.366909021608985,59.1899999999987,"multiMLP_L4_N64_D0.3_CV2"
"4",4,0.386943857436106,57.1699999999983,"multiMLP_L8_N64_D0.1_CV2"
"5",5,0.394214498679193,56.0200000000004,"multiMLP_L8_N64_D0.1_CV2"
"6",6,0.0646755293987249,53.2999999999993,"multiMLP_L4_N64_D0.1_CV2"
"7",7,0.460287500709166,57.5299999999988,"multiMLP_L8_N64_D0.1_CV2"
"8",8,0.3031532688796,55.3099999999977,"multiMLP_L8_N64_D0.1_CV2"
"9",9,0.448501036418279,60.0499999999993,"multiMLP_L8_N64_D0.1_CV2"
"10",10,0.189589664226735,56.2900000000009,"multiMLP_L8_N64_D0.1_CV2"
"11",1,0.181507567598374,54.3600000000006,"multiMLP_L8_N64_D0.1_CV2"
"12",2,0.341062393131372,53.9699999999975,"multiMLP_L8_N64_D0.1_CV2"
"13",3,0.0975836463349869,54.2999999999993,"multiMLP_L8_N64_D0.1_CV2"
"14",4,0.245437647695808,56.130000000001,"multiMLP_L8_N64_D0.1_CV2"
"15",5,0.0640603028892718,54.6299999999974,"multiMLP_L4_N64_D0.1_CV2"
"16",6,0.171442896687852,58.2700000000004,"multiMLP_L8_N64_D0.1_CV2"
"17",7,0.179131043267818,54.2299999999996,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.277230401552522,60.1599999999999,"multiMLP_L8_N64_D0.1_CV2"
"19",9,0.469218237884468,55.8100000000013,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.229307081768121,56.5599999999977,"multiMLP_L8_N64_D0.1_CV2"
